trading_date,ticker,open,high,low,close,adj_close,volume
2020-09-18,IBOVESPA,100098.0,100102.0,98045.0,98290.0,98290.0,11370300
2020-09-21,IBOVESPA,98283.0,98283.0,95820.0,96991.0,96991.0,9738000
2020-09-22,IBOVESPA,96995.0,97684.0,96390.0,97294.0,97294.0,7281300
2020-09-23,IBOVESPA,97294.0,97389.0,95728.0,95735.0,95735.0,8830700
2020-09-24,IBOVESPA,95735.0,97955.0,95653.0,97012.0,97012.0,9331000
2020-09-25,IBOVESPA,97011.0,97012.0,95632.0,96999.0,96999.0,7351100
2020-09-28,IBOVESPA,97005.0,98314.0,94371.0,94666.0,94666.0,10508900
2020-09-29,IBOVESPA,94665.0,95505.0,93408.0,93580.0,93580.0,8737200
2020-09-30,IBOVESPA,93586.0,95340.0,93584.0,94603.0,94603.0,9454300
2020-10-01,IBOVESPA,94604.0,95486.0,93599.0,95479.0,95479.0,9243500
2020-10-02,IBOVESPA,95475.0,95996.0,93897.0,94016.0,94016.0,8584900
2020-10-05,IBOVESPA,94019.0,96414.0,93984.0,96089.0,96089.0,8616000
2020-10-06,IBOVESPA,96091.0,97405.0,95211.0,95615.0,95615.0,11299600
2020-10-07,IBOVESPA,95616.0,96380.0,94881.0,95526.0,95526.0,9829900
2020-10-08,IBOVESPA,95530.0,97938.0,95530.0,97920.0,97920.0,11163600
2020-10-09,IBOVESPA,97924.0,98642.0,97161.0,97483.0,97483.0,10810500
2020-10-13,IBOVESPA,97483.0,98998.0,97336.0,98503.0,98503.0,7867500
2020-10-14,IBOVESPA,98502.0,99571.0,98501.0,99334.0,99334.0,8891000
2020-10-15,IBOVESPA,99328.0,99486.0,97778.0,99054.0,99054.0,8335200
2020-10-16,IBOVESPA,99054.0,99172.0,98309.0,98309.0,98309.0,7840200
2020-10-19,IBOVESPA,98310.0,99917.0,98310.0,98658.0,98658.0,9929400
2020-10-20,IBOVESPA,98664.0,100722.0,98664.0,100540.0,100540.0,8796000
2020-10-21,IBOVESPA,100541.0,101586.0,100149.0,100552.0,100552.0,8661100
2020-10-22,IBOVESPA,100553.0,102020.0,100457.0,101918.0,101918.0,9556900
2020-10-23,IBOVESPA,101918.0,102218.0,101188.0,101260.0,101260.0,7561100
2020-10-26,IBOVESPA,101260.0,101784.0,99762.0,101017.0,101017.0,8070400
2020-10-27,IBOVESPA,101017.0,101660.0,99414.0,99606.0,99606.0,8672300
2020-10-28,IBOVESPA,99598.0,99598.0,95369.0,95369.0,95369.0,11051600
2020-10-29,IBOVESPA,95368.0,96688.0,93387.0,96582.0,96582.0,12704400
2020-10-30,IBOVESPA,96579.0,96579.0,93559.0,93952.0,93952.0,10643200
2020-11-03,IBOVESPA,93968.0,96250.0,93968.0,95587.0,95587.0,10191800
2020-11-04,IBOVESPA,95992.0,98296.0,95987.0,97811.0,97811.0,10704600
2020-11-05,IBOVESPA,97873.0,100922.0,97872.0,100774.0,100774.0,10455300
2020-11-06,IBOVESPA,100751.0,100928.0,99837.0,100799.0,100799.0,8382800
2020-11-09,IBOVESPA,100954.0,105147.0,100954.0,103913.0,103913.0,17410500
2020-11-10,IBOVESPA,103516.0,105758.0,103453.0,105351.0,105351.0,16665200
2020-11-11,IBOVESPA,105067.0,105462.0,104143.0,104532.0,104532.0,10841000
2020-11-12,IBOVESPA,104810.0,105019.0,102034.0,102175.0,102175.0,10860300
2020-11-13,IBOVESPA,102509.0,104707.0,102509.0,104512.0,104512.0,9772100
2020-11-16,IBOVESPA,104729.0,106518.0,104729.0,106430.0,106430.0,11724300
2020-11-17,IBOVESPA,106430.0,107810.0,105847.0,107229.0,107229.0,10311000
2020-11-18,IBOVESPA,107246.0,107467.0,106217.0,106483.0,106483.0,10337300
2020-11-19,IBOVESPA,106117.0,106973.0,105545.0,106517.0,106517.0,8555700
2020-11-23,IBOVESPA,106050.0,107495.0,106050.0,107379.0,107379.0,9686000
2020-11-24,IBOVESPA,107378.0,109956.0,107361.0,109786.0,109786.0,11934800
2020-11-25,IBOVESPA,109786.0,110596.0,109315.0,110133.0,110133.0,8564700
2020-11-26,IBOVESPA,110133.0,110245.0,109418.0,110227.0,110227.0,6166800
2020-11-27,IBOVESPA,110229.0,111603.0,110161.0,110575.0,110575.0,8790300
2020-11-30,IBOVESPA,110598.0,110934.0,108829.0,108888.0,108888.0,19300000
2020-12-01,IBOVESPA,108897.0,111840.0,108897.0,111335.0,111335.0,11324800
2020-12-02,IBOVESPA,111402.0,112315.0,110579.0,111814.0,111814.0,9814300
2020-12-03,IBOVESPA,111874.0,113377.0,111874.0,112919.0,112919.0,11474200
2020-12-04,IBOVESPA,112294.0,113864.0,112294.0,113682.0,113682.0,8892900
2020-12-07,IBOVESPA,113751.0,114531.0,112629.0,113625.0,113625.0,9633900
2020-12-08,IBOVESPA,113590.0,114381.0,112820.0,113571.0,113571.0,8810900
2020-12-09,IBOVESPA,113799.0,114020.0,112567.0,112722.0,112722.0,8431100
2020-12-10,IBOVESPA,113002.0,115262.0,112732.0,114992.0,114992.0,11803600
2020-12-11,IBOVESPA,115128.0,115527.0,113949.0,115323.0,115323.0,8372300
2020-12-14,IBOVESPA,115137.0,115740.0,114431.0,114975.0,114975.0,8190900
2020-12-15,IBOVESPA,114613.0,116390.0,114613.0,116146.0,116146.0,8195100
2020-12-16,IBOVESPA,116149.0,118178.0,115496.0,117947.0,117947.0,9808100
2020-12-17,IBOVESPA,117864.0,119027.0,117856.0,118157.0,118157.0,7701400
2020-12-18,IBOVESPA,118395.0,119370.0,117639.0,117679.0,117679.0,8636000
2020-12-21,IBOVESPA,118021.0,118021.0,114730.0,116016.0,116016.0,10347100
2020-12-22,IBOVESPA,115825.0,116903.0,115648.0,116348.0,116348.0,6947900
2020-12-23,IBOVESPA,116636.0,118311.0,116636.0,117857.0,117857.0,6483300
2020-12-28,IBOVESPA,117806.0,119213.0,117805.0,119051.0,119051.0,7171700
2020-12-29,IBOVESPA,119130.0,119861.0,118750.0,119475.0,119475.0,6769700
2020-12-30,IBOVESPA,119410.0,120150.0,118919.0,119306.0,119306.0,8235700
2021-01-04,IBOVESPA,119024.0,120354.0,118062.0,118558.0,118558.0,8741400
2021-01-05,IBOVESPA,118835.0,119790.0,116756.0,119223.0,119223.0,9257100
2021-01-06,IBOVESPA,119377.0,120924.0,118917.0,119851.0,119851.0,11638200
2021-01-07,IBOVESPA,119103.0,121983.0,119101.0,121956.0,121956.0,11774800
2021-01-08,IBOVESPA,122387.0,125324.0,122386.0,125077.0,125077.0,11085800
2021-01-11,IBOVESPA,125075.0,125075.0,122506.0,122807.0,122807.0,9537600
2021-01-12,IBOVESPA,123255.0,124584.0,123227.0,123998.0,123998.0,8949000
2021-01-13,IBOVESPA,123996.0,124032.0,121016.0,122040.0,122040.0,10291500
2021-01-14,IBOVESPA,121947.0,123896.0,121947.0,123481.0,123481.0,8974400
2021-01-15,IBOVESPA,123472.0,123472.0,120374.0,120502.0,120502.0,9387600
2021-01-18,IBOVESPA,120351.0,122586.0,120351.0,121242.0,121242.0,7223100
2021-01-19,IBOVESPA,121250.0,122120.0,119257.0,120673.0,120673.0,7886000
2021-01-20,IBOVESPA,120645.0,121449.0,118740.0,119708.0,119708.0,7947300
2021-01-21,IBOVESPA,119628.0,120243.0,117785.0,118443.0,118443.0,8573900
2021-01-22,IBOVESPA,118318.0,118318.0,116109.0,117172.0,117172.0,9373100
2021-01-26,IBOVESPA,117381.0,119167.0,116109.0,116464.0,116464.0,10681400
2021-01-27,IBOVESPA,116463.0,117840.0,114887.0,115882.0,115882.0,12380400
2021-01-28,IBOVESPA,115882.0,119314.0,115734.0,119314.0,119314.0,12065900
2021-01-29,IBOVESPA,118880.0,118880.0,115299.0,116007.0,116007.0,10965200
2021-02-01,IBOVESPA,115093.0,117862.0,115093.0,117365.0,117365.0,8716500
2021-02-02,IBOVESPA,117520.0,119805.0,117519.0,118234.0,118234.0,11625900
2021-02-03,IBOVESPA,118235.0,120210.0,118234.0,119725.0,119725.0,8704300
2021-02-04,IBOVESPA,119728.0,120560.0,118918.0,119261.0,119261.0,8100700
2021-02-05,IBOVESPA,119261.0,121117.0,119261.0,119925.0,119925.0,8208400
2021-02-08,IBOVESPA,120239.0,120844.0,119140.0,119516.0,119516.0,8619100
2021-02-09,IBOVESPA,119696.0,119975.0,118246.0,119429.0,119429.0,7913500
2021-02-10,IBOVESPA,119472.0,119738.0,117970.0,118430.0,118430.0,8644600
2021-02-11,IBOVESPA,118440.0,120283.0,118440.0,119235.0,119235.0,7567400
2021-02-12,IBOVESPA,119300.0,119763.0,118163.0,119116.0,119116.0,7655900
2021-02-17,IBOVESPA,119421.0,120573.0,118880.0,120391.0,120391.0,8326100
2021-02-18,IBOVESPA,120361.0,120845.0,118515.0,119140.0,119140.0,10720600
2021-02-19,IBOVESPA,119199.0,119250.0,117867.0,118748.0,118748.0,10402800
2021-02-22,IBOVESPA,118388.0,118388.0,111650.0,112668.0,112668.0,21768700
2021-02-23,IBOVESPA,112676.0,115380.0,112667.0,115227.0,115227.0,15174900
2021-02-24,IBOVESPA,115229.0,116208.0,114668.0,115668.0,115668.0,11399300
2021-02-25,IBOVESPA,115668.0,116506.0,111764.0,112256.0,112256.0,12466500
2021-02-26,IBOVESPA,112260.0,113466.0,109827.0,110035.0,110035.0,14618500
2021-03-01,IBOVESPA,110036.0,112445.0,110036.0,110335.0,110335.0,11239900
2021-03-02,IBOVESPA,110328.0,112428.0,107319.0,111540.0,111540.0,14823200
2021-03-03,IBOVESPA,111529.0,112398.0,107466.0,111184.0,111184.0,15144300
2021-03-04,IBOVESPA,111191.0,114433.0,111163.0,112690.0,112690.0,14221600
2021-03-05,IBOVESPA,112690.0,115504.0,112504.0,115202.0,115202.0,13254800
2021-03-08,IBOVESPA,115202.0,115202.0,110268.0,110612.0,110612.0,0
2021-03-09,IBOVESPA,110611.0,112525.0,109343.0,111331.0,111331.0,12135300
2021-03-10,IBOVESPA,111331.0,112928.0,109999.0,112776.0,112776.0,12511800
2021-03-11,IBOVESPA,112782.0,115127.0,112776.0,114984.0,114984.0,12092100
2021-03-12,IBOVESPA,114984.0,114984.0,113253.0,114160.0,114160.0,8110700
2021-03-15,IBOVESPA,114093.0,114903.0,113635.0,114851.0,114851.0,8224700
2021-03-16,IBOVESPA,114845.0,114974.0,113370.0,114019.0,114019.0,78000
2021-03-17,IBOVESPA,114018.0,116736.0,113428.0,116549.0,116549.0,94300
2021-03-18,IBOVESPA,116549.0,116751.0,114302.0,114835.0,114835.0,9920100
2021-03-19,IBOVESPA,114837.0,116446.0,114610.0,116222.0,116222.0,12341800
2021-03-22,IBOVESPA,116222.0,116225.0,113620.0,114979.0,114979.0,8160600
2021-03-23,IBOVESPA,114977.0,115599.0,113062.0,113262.0,113262.0,8301500
2021-03-24,IBOVESPA,113272.0,114823.0,112064.0,112064.0,112064.0,9834000
2021-03-25,IBOVESPA,112065.0,114024.0,110927.0,113750.0,113750.0,10306500
2021-03-26,IBOVESPA,113750.0,115416.0,113305.0,114781.0,114781.0,8659500
2021-03-29,IBOVESPA,114776.0,115553.0,114096.0,115419.0,115419.0,7463300
2021-03-30,IBOVESPA,115414.0,117090.0,114999.0,116850.0,116850.0,8141600
2021-03-31,IBOVESPA,116850.0,117249.0,115932.0,116634.0,116634.0,10659200
2021-04-01,IBOVESPA,116644.0,117088.0,114991.0,115253.0,115253.0,8009200
2021-04-05,IBOVESPA,115262.0,117668.0,115262.0,117518.0,117518.0,7245100
2021-04-06,IBOVESPA,117519.0,118213.0,117176.0,117499.0,117499.0,6800800
2021-04-07,IBOVESPA,117499.0,118303.0,116748.0,117624.0,117624.0,0
2021-04-08,IBOVESPA,117624.0,118850.0,117486.0,118313.0,118313.0,8778200
2021-04-09,IBOVESPA,118313.0,118643.0,117336.0,117670.0,117670.0,7739400
2021-04-12,IBOVESPA,117661.0,118812.0,117661.0,118812.0,118812.0,7000500
2021-04-13,IBOVESPA,118809.0,119529.0,118041.0,119297.0,119297.0,8977600
2021-04-14,IBOVESPA,119298.0,120871.0,119298.0,120295.0,120295.0,10076600
2021-04-15,IBOVESPA,120290.0,121409.0,120084.0,120701.0,120701.0,7948100
2021-04-16,IBOVESPA,120701.0,121333.0,120199.0,121114.0,121114.0,7945600
2021-04-19,IBOVESPA,121116.0,121974.0,120682.0,120934.0,120934.0,10028100
2021-04-20,IBOVESPA,120925.0,121354.0,119841.0,120062.0,120062.0,7811500
2021-04-22,IBOVESPA,120064.0,120995.0,119203.0,119371.0,119371.0,8598600
2021-04-23,IBOVESPA,119372.0,120815.0,119372.0,120530.0,120530.0,7615500
2021-04-26,IBOVESPA,120534.0,121393.0,119860.0,120595.0,120595.0,7095300
2021-04-27,IBOVESPA,120595.0,121012.0,119003.0,119388.0,119388.0,8362300
2021-04-28,IBOVESPA,119392.0,121276.0,119392.0,121053.0,121053.0,9081500
2021-04-29,IBOVESPA,121053.0,121498.0,119703.0,120066.0,120066.0,8500200
2021-04-30,IBOVESPA,120064.0,120125.0,118894.0,118894.0,118894.0,11093200
2021-05-03,IBOVESPA,118951.0,119904.0,118528.0,119209.0,119209.0,8888300
2021-05-04,IBOVESPA,119209.0,119293.0,117631.0,117712.0,117712.0,8765500
2021-05-05,IBOVESPA,117725.0,119734.0,117725.0,119564.0,119564.0,9059100
2021-05-06,IBOVESPA,119577.0,119966.0,119071.0,119921.0,119921.0,8779600
2021-05-07,IBOVESPA,119922.0,122038.0,119922.0,122038.0,122038.0,8865100
2021-05-10,IBOVESPA,122038.0,122772.0,121795.0,121909.0,121909.0,8219100
2021-05-11,IBOVESPA,121904.0,122964.0,120145.0,122964.0,122964.0,7988600
2021-05-12,IBOVESPA,122964.0,122964.0,119458.0,119710.0,119710.0,9405200
2021-05-13,IBOVESPA,119711.0,121426.0,119711.0,120706.0,120706.0,9356200
2021-05-14,IBOVESPA,120719.0,122195.0,120719.0,121881.0,121881.0,10136300
2021-05-17,IBOVESPA,121880.0,123074.0,121680.0,122938.0,122938.0,7408100
2021-05-18,IBOVESPA,122937.0,123544.0,122550.0,122980.0,122980.0,7840100
2021-05-19,IBOVESPA,122976.0,123013.0,121595.0,122636.0,122636.0,8825300
2021-05-20,IBOVESPA,122636.0,122734.0,122136.0,122701.0,122701.0,7906400
2021-05-21,IBOVESPA,122701.0,122799.0,121760.0,122592.0,122592.0,9493600
2021-05-24,IBOVESPA,122592.0,124167.0,122526.0,124032.0,124032.0,8186300
2021-05-25,IBOVESPA,124032.0,124696.0,122701.0,122988.0,122988.0,8914500
2021-05-26,IBOVESPA,122988.0,124256.0,122988.0,123989.0,123989.0,8258400
2021-05-27,IBOVESPA,123989.0,124537.0,123470.0,124367.0,124367.0,0
2021-05-28,IBOVESPA,124367.0,125698.0,124284.0,125561.0,125561.0,8838500
2021-05-31,IBOVESPA,125561.0,126216.0,125540.0,126216.0,126216.0,5946500
2021-06-01,IBOVESPA,126218.0,128363.0,126218.0,128267.0,128267.0,12496100
2021-06-02,IBOVESPA,128268.0,129601.0,128167.0,129601.0,129601.0,12781100
2021-06-04,IBOVESPA,129600.0,130137.0,129148.0,130126.0,130126.0,9814800
2021-06-07,IBOVESPA,130125.0,131190.0,129498.0,130776.0,130776.0,9655400
2021-06-08,IBOVESPA,130776.0,130776.0,129230.0,129787.0,129787.0,10346600
2021-06-09,IBOVESPA,129800.0,130882.0,129281.0,129907.0,129907.0,9833700
2021-06-10,IBOVESPA,129911.0,130527.0,129526.0,130076.0,130076.0,8537900
2021-06-11,IBOVESPA,130076.0,130294.0,128678.0,129441.0,129441.0,7748200
2021-06-14,IBOVESPA,129441.0,131084.0,129441.0,130208.0,130208.0,8155700
2021-06-15,IBOVESPA,130208.0,130436.0,129304.0,130091.0,130091.0,7211500
2021-06-16,IBOVESPA,130091.0,130283.0,128345.0,129259.0,129259.0,12879400
2021-06-17,IBOVESPA,129259.0,129919.0,127576.0,128057.0,128057.0,9664700
2021-06-18,IBOVESPA,128050.0,128796.0,127595.0,128405.0,128405.0,12432000
2021-06-21,IBOVESPA,128405.0,129412.0,128048.0,129265.0,129265.0,7333600
2021-06-22,IBOVESPA,129242.0,129259.0,127803.0,128767.0,128767.0,9328000
2021-06-23,IBOVESPA,128769.0,129901.0,128182.0,128428.0,128428.0,7988900
2021-06-24,IBOVESPA,128433.0,129541.0,128428.0,129514.0,129514.0,7237000
2021-06-25,IBOVESPA,129513.0,129748.0,126697.0,127256.0,127256.0,9363800
2021-06-28,IBOVESPA,127255.0,128067.0,126629.0,127429.0,127429.0,8155600
2021-06-29,IBOVESPA,127429.0,127507.0,126184.0,127327.0,127327.0,7777900
2021-06-30,IBOVESPA,127323.0,127323.0,126199.0,126802.0,126802.0,9098600
2021-07-01,IBOVESPA,126802.0,127204.0,124994.0,125666.0,125666.0,9292000
2021-07-02,IBOVESPA,125667.0,127672.0,125667.0,127622.0,127622.0,7434800
2021-07-05,IBOVESPA,127622.0,127633.0,126531.0,126920.0,126920.0,5255600
2021-07-06,IBOVESPA,126919.0,126919.0,124866.0,125095.0,125095.0,7651300
2021-07-07,IBOVESPA,125096.0,127249.0,125094.0,127019.0,127019.0,8151400
2021-07-08,IBOVESPA,127013.0,127013.0,124310.0,125428.0,125428.0,8881400
2021-07-12,IBOVESPA,125428.0,127782.0,125428.0,127594.0,127594.0,7421600
2021-07-13,IBOVESPA,127594.0,128420.0,126441.0,128168.0,128168.0,7152000
2021-07-14,IBOVESPA,128169.0,129620.0,128085.0,128407.0,128407.0,0
2021-07-15,IBOVESPA,128407.0,128976.0,126922.0,127468.0,127468.0,7418600
2021-07-16,IBOVESPA,127468.0,128010.0,125808.0,125960.0,125960.0,7355800
2021-07-19,IBOVESPA,125958.0,125958.0,123317.0,124395.0,124395.0,9210200
2021-07-20,IBOVESPA,124395.0,125631.0,123631.0,125401.0,125401.0,7627500
2021-07-21,IBOVESPA,125404.0,126112.0,125247.0,125929.0,125929.0,7148900
2021-07-22,IBOVESPA,125930.0,126428.0,125416.0,126147.0,126147.0,6480400
2021-07-23,IBOVESPA,126140.0,126204.0,124422.0,125053.0,125053.0,6051800
2021-07-26,IBOVESPA,125058.0,126214.0,125006.0,126004.0,126004.0,6325500
2021-07-27,IBOVESPA,126004.0,126026.0,123670.0,124612.0,124612.0,7313800
2021-07-28,IBOVESPA,124615.0,126712.0,124542.0,126286.0,126286.0,9038200
2021-07-29,IBOVESPA,126285.0,126476.0,124917.0,125675.0,125675.0,7488400
2021-07-30,IBOVESPA,125672.0,125673.0,121748.0,121801.0,121801.0,9399200
2021-08-02,IBOVESPA,121803.0,124536.0,121797.0,122516.0,122516.0,8565400
2021-08-03,IBOVESPA,122516.0,123765.0,120807.0,123577.0,123577.0,9391300
2021-08-04,IBOVESPA,123577.0,123587.0,121072.0,121801.0,121801.0,9164200
2021-08-05,IBOVESPA,121801.0,123541.0,121128.0,121633.0,121633.0,10913000
2021-08-06,IBOVESPA,121633.0,123287.0,121568.0,122810.0,122810.0,7499200
2021-08-09,IBOVESPA,122809.0,123597.0,122258.0,123019.0,123019.0,7171500
2021-08-10,IBOVESPA,123021.0,123513.0,122061.0,122202.0,122202.0,8297600
2021-08-11,IBOVESPA,122203.0,122756.0,120827.0,122056.0,122056.0,8685200
2021-08-12,IBOVESPA,122056.0,122095.0,120534.0,120701.0,120701.0,11066000
2021-08-13,IBOVESPA,120701.0,121275.0,120045.0,121194.0,121194.0,10642200
2021-08-16,IBOVESPA,121191.0,121191.0,118684.0,119180.0,119180.0,9741700
2021-08-17,IBOVESPA,119179.0,119179.0,116248.0,117904.0,117904.0,11218200
2021-08-18,IBOVESPA,117904.0,118739.0,116489.0,116643.0,116643.0,11745800
2021-08-19,IBOVESPA,116641.0,117453.0,114801.0,117165.0,117165.0,10525900
2021-08-20,IBOVESPA,117163.0,118308.0,116040.0,118053.0,118053.0,8929300
2021-08-23,IBOVESPA,118053.0,118445.0,117062.0,117472.0,117472.0,7853000
2021-08-24,IBOVESPA,117474.0,120463.0,117474.0,120211.0,120211.0,9181000
2021-08-25,IBOVESPA,120210.0,120818.0,119226.0,120818.0,120818.0,7520100
2021-08-26,IBOVESPA,120817.0,120833.0,118719.0,118724.0,118724.0,8426900
2021-08-27,IBOVESPA,118725.0,120678.0,118721.0,120678.0,120678.0,7323600
2021-08-30,IBOVESPA,120677.0,120684.0,119354.0,119740.0,119740.0,6391900
2021-08-31,IBOVESPA,119738.0,120157.0,117911.0,118781.0,118781.0,11535600
2021-09-01,IBOVESPA,118793.0,119942.0,118067.0,119396.0,119396.0,9523000
2021-09-02,IBOVESPA,119394.0,119397.0,116534.0,116677.0,116677.0,9862800
2021-09-03,IBOVESPA,116679.0,117396.0,115583.0,116933.0,116933.0,12517500
2021-09-06,IBOVESPA,116926.0,117981.0,116156.0,117869.0,117869.0,5111300
2021-09-08,IBOVESPA,117866.0,117866.0,113172.0,113413.0,113413.0,12254400
2021-09-09,IBOVESPA,113413.0,116354.0,112435.0,115361.0,115361.0,13890600
2021-09-10,IBOVESPA,115370.0,116896.0,114286.0,114286.0,114286.0,11155700
2021-09-13,IBOVESPA,114300.0,117046.0,114300.0,116404.0,116404.0,9253400
2021-09-14,IBOVESPA,116405.0,117270.0,115809.0,116181.0,116181.0,9034100
2021-09-15,IBOVESPA,116191.0,116312.0,114741.0,115063.0,115063.0,9456800
2021-09-16,IBOVESPA,115062.0,115062.0,113395.0,113794.0,113794.0,10685500
2021-09-17,IBOVESPA,113794.0,113794.0,111157.0,111439.0,111439.0,14827600
2021-09-20,IBOVESPA,111435.0,111435.0,107520.0,108844.0,108844.0,11500200
2021-09-21,IBOVESPA,108859.0,110923.0,108859.0,110250.0,110250.0,11247700
2021-09-22,IBOVESPA,110252.0,113321.0,110251.0,112282.0,112282.0,12158600
2021-09-23,IBOVESPA,112282.0,114330.0,112281.0,114064.0,114064.0,11476300
2021-09-24,IBOVESPA,114062.0,114062.0,112505.0,113283.0,113283.0,9121200
2021-09-27,IBOVESPA,113283.0,114432.0,112360.0,113583.0,113583.0,10739700
2021-09-28,IBOVESPA,113584.0,113584.0,109981.0,110124.0,110124.0,13190800
2021-09-29,IBOVESPA,110125.0,112028.0,110125.0,111107.0,111107.0,11372600
2021-09-30,IBOVESPA,111117.0,112371.0,110743.0,110979.0,110979.0,13160600
2021-10-01,IBOVESPA,110980.0,113020.0,110980.0,112900.0,112900.0,10779100
2021-10-04,IBOVESPA,112900.0,112900.0,109979.0,110393.0,110393.0,11814200
2021-10-05,IBOVESPA,110397.0,111691.0,110087.0,110458.0,110458.0,10379000
2021-10-06,IBOVESPA,110454.0,110614.0,108180.0,110560.0,110560.0,13279200
2021-10-07,IBOVESPA,110563.0,111522.0,110563.0,110585.0,110585.0,10646000
2021-10-08,IBOVESPA,110586.0,114172.0,110586.0,112833.0,112833.0,12871400
2021-10-11,IBOVESPA,112834.0,113982.0,112052.0,112180.0,112180.0,10283700
2021-10-13,IBOVESPA,112180.0,114159.0,111807.0,113456.0,113456.0,11732700
2021-10-14,IBOVESPA,113457.0,113881.0,112708.0,113185.0,113185.0,8956200
2021-10-15,IBOVESPA,113189.0,114776.0,113049.0,114648.0,114648.0,11174900
2021-10-18,IBOVESPA,114647.0,114927.0,112841.0,114428.0,114428.0,11201300
2021-10-19,IBOVESPA,114422.0,114422.0,109947.0,110673.0,110673.0,14129200
2021-10-20,IBOVESPA,110677.0,112023.0,110176.0,110786.0,110786.0,11735800
2021-10-21,IBOVESPA,110767.0,110767.0,105714.0,107735.0,107735.0,16507700
2021-10-22,IBOVESPA,107714.0,107749.0,102854.0,106296.0,106296.0,21165700
2021-10-25,IBOVESPA,106298.0,109372.0,106296.0,108715.0,108715.0,11512100
2021-10-26,IBOVESPA,108713.0,108713.0,106321.0,106420.0,106420.0,10762200
2021-10-27,IBOVESPA,106433.0,108224.0,106045.0,106363.0,106363.0,10831300
2021-10-28,IBOVESPA,106369.0,107210.0,105282.0,105705.0,105705.0,11502900
2021-10-29,IBOVESPA,105707.0,105954.0,103430.0,103501.0,103501.0,12595800
2021-11-01,IBOVESPA,103514.0,106136.0,103514.0,105551.0,105551.0,10734800
2021-11-03,IBOVESPA,105547.0,106754.0,104205.0,105617.0,105617.0,14696900
2021-11-04,IBOVESPA,105617.0,105627.0,102835.0,103412.0,103412.0,12084000
2021-11-05,IBOVESPA,103412.0,105555.0,103412.0,104824.0,104824.0,12595000
2021-11-08,IBOVESPA,104824.0,105679.0,104182.0,104781.0,104781.0,9358000
2021-11-09,IBOVESPA,104783.0,106674.0,104783.0,105535.0,105535.0,11021200
2021-11-10,IBOVESPA,105535.0,107407.0,105140.0,105968.0,105968.0,12277400
2021-11-11,IBOVESPA,105988.0,108669.0,105988.0,107725.0,107725.0,12661400
2021-11-12,IBOVESPA,107576.0,107915.0,105842.0,106312.0,106312.0,13248100
2021-11-16,IBOVESPA,106336.0,106971.0,104113.0,104508.0,104508.0,11579400
2021-11-17,IBOVESPA,104405.0,105535.0,102551.0,102945.0,102945.0,12832200
2021-11-18,IBOVESPA,102948.0,103757.0,102014.0,102524.0,102524.0,10905700
2021-11-19,IBOVESPA,102426.0,103975.0,102143.0,103035.0,103035.0,11101500
2021-11-22,IBOVESPA,103036.0,104613.0,102122.0,102122.0,102122.0,10410000
2021-11-23,IBOVESPA,102124.0,103692.0,101736.0,103663.0,103663.0,13032400
2021-11-24,IBOVESPA,103652.0,105041.0,102464.0,104514.0,104514.0,10466600
2021-11-25,IBOVESPA,104514.0,106400.0,104514.0,105811.0,105811.0,7890400
2021-11-26,IBOVESPA,105810.0,105810.0,101495.0,102224.0,102224.0,10969100
2021-11-29,IBOVESPA,102227.0,104149.0,102226.0,102814.0,102814.0,10283300
2021-11-30,IBOVESPA,102814.0,103066.0,100075.0,101915.0,101915.0,18195100
2021-12-01,IBOVESPA,101916.0,104087.0,100727.0,100775.0,100775.0,13762900
2021-12-02,IBOVESPA,100785.0,104466.0,100785.0,104466.0,104466.0,14846500
2021-12-03,IBOVESPA,104467.0,106814.0,104090.0,105070.0,105070.0,14581500
2021-12-06,IBOVESPA,105070.0,107498.0,105070.0,106859.0,106859.0,11127500
2021-12-07,IBOVESPA,106868.0,108655.0,106868.0,107558.0,107558.0,11773100
2021-12-08,IBOVESPA,107558.0,108521.0,107309.0,108096.0,108096.0,13166800
2021-12-09,IBOVESPA,106573.0,106754.0,105890.0,106291.0,106291.0,11082900
2021-12-10,IBOVESPA,106296.0,108275.0,106296.0,107758.0,107758.0,10466000
2021-12-13,IBOVESPA,107758.0,109493.0,107383.0,107383.0,107383.0,12512300
2021-12-14,IBOVESPA,107387.0,109148.0,106445.0,106760.0,106760.0,11604300
2021-12-15,IBOVESPA,106763.0,107603.0,105697.0,107370.0,107370.0,12663100
2021-12-16,IBOVESPA,107433.0,109034.0,107433.0,108212.0,108212.0,13754600
2021-12-17,IBOVESPA,108324.0,108324.0,106518.0,107201.0,107201.0,14934300
2021-12-20,IBOVESPA,107171.0,107171.0,104358.0,105020.0,105020.0,10570000
2021-12-21,IBOVESPA,105020.0,105906.0,105020.0,105500.0,105500.0,9041600
2021-12-22,IBOVESPA,105499.0,105711.0,104386.0,105244.0,105244.0,8052900
2021-12-23,IBOVESPA,105251.0,105453.0,104637.0,104891.0,104891.0,7283600
2021-12-27,IBOVESPA,104892.0,105694.0,104798.0,105531.0,105531.0,7594900
2021-12-28,IBOVESPA,105555.0,105652.0,104503.0,104864.0,104864.0,7509000
2021-12-29,IBOVESPA,104863.0,105190.0,103851.0,104107.0,104107.0,6590000
2021-12-30,IBOVESPA,104106.0,105269.0,104106.0,104822.0,104822.0,11138100
2022-01-03,IBOVESPA,104823.0,106125.0,103413.0,103922.0,103922.0,11128500
